009-AU-01.bin.2.59	FLASV7896.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:midas_g_273,s:midas_s_273;	98.8
009-AU-01.bin.2.60	FLASV4802.1441;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Propionicicella,s:Propionicicella_superfundia;	100
009-AU-01.bin.2.62	FLASV4.1481;tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Carnobacteriaceae,g:Trichococcus,s:midas_s_4;	100
009-AU-01.bin.2.63	FLASV6429.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Aquimonas,s:midas_s_1475;	100
009-AU-01.bin.2.64	FLASV66326.1356;tax=d:Bacteria,p:Fibrobacterota,c:Fibrobacteria,o:Fibrobacterales,f:Fibrobacteraceae,g:midas_g_26247,s:midas_s_66326;	99.3
009-AU-01.bin.2.65	FLASV60234.1312;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_728,g:midas_g_8176,s:midas_s_38453;	99.8
009-AU-01.bin.2.70	FLASV82823.1347;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Nocardioidaceae,g:Nocardioides,s:midas_s_42826;	100
009-AU-01.bin.2.71	NA	NA
009-AU-01.bin.2.74	FLASV10581.1346;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:midas_s_9936;	99.9
009-AU-01.bin.2.75	NA	NA
009-AU-01.bin.2.8	FLASV40808.1343;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:midas_o_5,f:midas_f_5,g:midas_g_399,s:midas_s_14419;	100
009-AU-01.bin.2.82	FLASV47721.1345;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Planctomycetales,f:Schlesneriaceae,g:Planctopirus,s:midas_s_47721;	93.3
009-AU-01.bin.2.83	FLASV2941.1467;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:midas_g_52,s:midas_s_1529;	98.4
009-AU-01.bin.2.85	FLASV3094.1440;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Propionicimonas,s:midas_s_3094;	100
009-AU-01.bin.2.86	FLASV333.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Aquabacterium,s:midas_s_333;	99.9
009-AU-01.bin.2.87	FLASV35143.1345;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Iamiaceae,g:Iamia,s:midas_s_35143;	100
009-AU-01.bin.2.90	FLASV11816.1346;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_11616;	100
009-AU-01.bin.2.92	FLASV77596.1382;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Nomurabacteria,f:midas_f_28196,g:midas_g_47776,s:midas_s_77596;	94.7
009-AU-01.bin.2.95	FLASV2322.1457;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Actinomycetales,f:Actinomycetaceae,g:midas_g_343,s:midas_s_2322;	100
009-AU-01.bin.2.96	NA	NA
009-AU-01.bin.2.97	FLASV2504.1435;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Micropruina,s:midas_s_965;	100
009-AU-01.bin.2.98	FLASV7173.1446;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Competibacterales,f:Competibacteraceae,g:Ca_Competibacter,s:midas_s_1775;	99.3
009-AU-01.bin.3.105	NA	NA
009-AU-01.bin.3.110	FLASV33414.1360;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Dokdonella,s:midas_s_33414;	98.3
009-AU-01.bin.3.112	FLASV29042.1353;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:Lentimicrobiaceae,g:midas_g_19394,s:midas_s_29042;	100
009-AU-01.bin.3.123	NA	NA
009-AU-01.bin.3.144	NA	NA
009-AU-01.bin.3.158	NA	NA
009-AU-01.bin.3.163	NA	NA
009-AU-01.bin.3.165	NA	NA
009-AU-01.bin.3.177	FLASV47247.1361;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Planctomycetales,f:Schlesneriaceae,g:Schlesneria,s:midas_s_15910;	99.5
009-AU-01.bin.3.187	FLASV114286.1337;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:midas_g_114286,s:midas_s_114286;	97.5
009-AU-01.bin.3.188	FLASV3356.1412;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:midas_g_57,s:midas_s_165;	99.4
009-AU-01.bin.3.236	FLASV2854.1445;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Dermatophilaceae,g:midas_g_724,s:midas_s_725;	99.9
009-AU-01.bin.3.240	FLASV34265.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Roseomonas,s:midas_s_31833;	99.9
009-AU-01.bin.3.243	NA	NA
009-AU-01.bin.3.247	FLASV7717.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_5463,s:midas_s_7717;	97.3
009-AU-01.bin.3.260	FLASV5833.1495;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter_parvus;	99
009-AU-01.bin.3.301	NA	NA
009-AU-01.bin.3.308	FLASV5422.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:midas_s_3321;	99.4
009-AU-01.bin.3.311	FLASV3356.1412;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:midas_g_57,s:midas_s_165;	99.3
009-AU-01.bin.3.312	FLASV84732.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rubrivivax,s:midas_s_84732;	99.9
009-AU-01.bin.3.324	FLASV2183.1385;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Paracoccus,s:midas_s_637;	99.1
009-AU-01.bin.3.335	NA	NA
009-AU-01.bin.3.336	FLASV24970.1357;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154,f:midas_f_27,g:midas_g_70,s:midas_s_14366;	100
009-AU-01.bin.3.41	FLASV16330.1346;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:midas_s_16330;	99.8
009-AU-01.bin.3.410	NA	NA
009-AU-01.bin.3.491	FLASV5374.1443;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:midas_o_5,f:midas_f_5,g:midas_g_957,s:midas_s_957;	98.2
009-AU-01.bin.3.499	FLASV2900.1439;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Weeksellaceae,g:Cloacibacterium,s:midas_s_2886;	99.8
009-AU-01.bin.3.539	FLASV24191.1345;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Pirellulales,f:Pirellulaceae,g:Pirellula,s:midas_s_24191;	100
009-AU-01.bin.3.551	FLASV9077.1437;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:midas_o_5,f:midas_f_5,g:midas_g_5116,s:midas_s_9077;	99.7
009-AU-01.bin.3.555	NA	NA
009-AU-01.bin.3.59	FLASV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:B1-7BS,g:Ca_Methylophosphatis,s:Ca_Methylophosphatis_roskildensis;	87.8
009-AU-01.bin.3.593	FLASV7914.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_746,s:midas_s_1278;	97.6
009-AU-01.bin.3.596	FLASV3391.1461;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Thauera,s:midas_s_256;	99.7
009-AU-01.bin.3.599	FLASV53682.1336;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Iamiaceae,g:Iamia,s:Aquihabitans_daechungensis;	99.9
009-AU-01.bin.3.618	FLASV90.1453;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Terrimonas,s:midas_s_90;	99.9
009-AU-01.bin.3.629	NA	NA
009-AU-01.bin.3.630	NA	NA
009-AU-01.bin.3.639	NA	NA
009-AU-01.bin.3.64	FLASV3566.1436;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium_succinicans;	100
009-AU-01.bin.3.652	NA	NA
009-AU-01.bin.3.668	NA	NA
009-AU-01.bin.3.695	NA	NA
009-AU-01.bin.3.70	FLASV40613.1362;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_147,f:midas_f_2362,g:Ca_Ovatusbacter,s:midas_s_40613;	100
009-AU-01.bin.3.708	NA	NA
009-AU-01.bin.3.712	NA	NA
009-AU-01.bin.3.714	FLASV105837.1324;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_5463,s:midas_s_105837;	99.9
009-AU-01.bin.3.717	NA	NA
009-AU-01.bin.3.74	NA	NA
009-AU-01.bin.3.742	NA	NA
009-AU-01.bin.3.745	NA	NA
009-AU-01.bin.3.753	FLASV23389.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax_caeni;	100
009-AU-01.bin.3.754	FLASV9583.1523;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Nocardiaceae,g:Rhodococcus,s:midas_s_9583;	90
009-AU-01.bin.3.760	FLASV2471.1389;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Rhodobacter,s:midas_s_430;	98.7
009-AU-01.bin.3.765	FLASV17371.1357;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154,f:midas_f_27,g:midas_g_70,s:midas_s_13524;	100
009-AU-01.bin.3.772	FLASV6351.1440;tax=d:Bacteria,p:Campylobacterota,c:Campylobacteria,o:Campylobacterales,f:Arcobacteraceae,g:Arcobacter,s:midas_s_2255;	100
009-AU-01.bin.3.780	FLASV27995.1444;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_12351,g:midas_g_27995,s:midas_s_27995;	99.2
009-AU-01.bin.3.812	NA	NA
009-AU-01.bin.3.820	NA	NA
009-AU-01.bin.3.821	NA	NA
009-AU-01.bin.3.830	NA	NA
009-AU-01.bin.3.853	FLASV18218.1357;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Azonexus,s:midas_s_11596;	100
009-AU-01.bin.3.877	NA	NA
009-AU-01.bin.3.92	FLASV6185.1439;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Prolixibacteraceae,g:Roseimarinus,s:midas_s_6185;	99.5
009-AU-01.bin.3.932	NA	NA
009-AU-01.bin.3.938	NA	NA
009-AU-01.bin.4.1	FLASV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	99.9
009-AU-01.bin.4.1058	FLASV4434.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_oryzae;	98.8
009-AU-01.bin.4.144	FLASV89387.1362;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_147,f:midas_f_55640,g:midas_g_89387,s:midas_s_89387;	97.9
009-AU-01.bin.4.205	NA	NA
009-AU-01.bin.4.207	FLASV69028.1360;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Planctomycetales,f:Schlesneriaceae,g:Schlesneria,s:midas_s_64291;	99.8
009-AU-01.bin.4.248	FLASV22538.1345;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:IMCC26256,f:midas_f_2,g:midas_g_2044,s:midas_s_22538;	99.9
009-AU-01.bin.4.297	FLASV8181.1457;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Actinomycetales,f:Actinomycetaceae,g:Actinomyces,s:midas_s_4035;	99.9
009-AU-01.bin.4.338	NA	NA
009-AU-01.bin.4.412	NA	NA
009-AU-01.bin.4.46	FLASV34.1425;tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia,s:midas_s_34;	100
009-AU-01.bin.4.613	NA	NA
009-AU-01.bin.4.708	NA	NA
009-AU-01.bin.4.730	NA	NA
009-AU-01.bin.4.844	FLASV6375.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga_flava;	99.8
009-AU-01.bin.4.852	NA	NA
009-AU-01.bin.4.860	FLASV31923.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:midas_s_20487;	100
009-AU-01.bin.4.911	FLASV64.1438;tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1,s:midas_s_64;	100
009-AU-01.bin.c.28	NA	NA
010-BE-17.bin.1.134	FLASV882.1431;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales,f:AKYG1722,g:midas_g_882,s:midas_s_882;	100
010-BE-17.bin.1.222	FLASV65.1450;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:Defluviibacterium,s:Defluviibacterium_haderslevense;	100
010-BE-17.bin.1.225	NA	NA
010-BE-17.bin.1.237	FLASV12016.1350;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga_taeniospiralis;	100
010-BE-17.bin.1.293	NA	NA
010-BE-17.bin.1.301	NA	NA
010-BE-17.bin.1.306	NA	NA
010-BE-17.bin.1.308	FLASV8531.1442;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_8531,s:midas_s_8531;	100
010-BE-17.bin.1.352	NA	NA
010-BE-17.bin.1.411	NA	NA
010-BE-17.bin.1.435	NA	NA
010-BE-17.bin.1.436	NA	NA
010-BE-17.bin.1.459	FLASV6531.1458;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:midas_g_6531,s:midas_s_6531;	100
010-BE-17.bin.1.471	NA	NA
010-BE-17.bin.1.553	NA	NA
010-BE-17.bin.1.609	FLASV2024.1466;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Sterolibacterium,s:midas_s_2024;	100
010-BE-17.bin.1.635	NA	NA
010-BE-17.bin.1.659	FLASV111.1442;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_111,s:midas_s_111;	100
010-BE-17.bin.2.1	FLASV4964.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter_bohemicus;	100
010-BE-17.bin.2.10	NA	NA
010-BE-17.bin.2.101	FLASV19419.1380;tax=d:Bacteria,p:Verrucomicrobiota,c:Omnitrophia,o:Omnitrophales,f:Omnitrophaceae,g:Ca_Omnitrophus,s:midas_s_19419;	99.8
010-BE-17.bin.2.102	NA	NA
010-BE-17.bin.2.104	FLASV2541.1434;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1226,s:midas_s_1226;	100
010-BE-17.bin.2.105	FLASV1432.1479;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Polyangiaceae,g:midas_g_1432,s:midas_s_1432;	99.9
010-BE-17.bin.2.106	FLASV4476.1427;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales,f:JG30-KF-CM45,g:midas_g_3626,s:midas_s_4476;	99.9
010-BE-17.bin.2.107	FLASV3247.1456;tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Eubacteriales,f:Eubacteriaceae,g:midas_g_2229,s:midas_s_2229;	99.9
010-BE-17.bin.2.109	FLASV136.1485;tax=d:Bacteria,p:Desulfobacterota,c:Syntrophia,o:Syntrophales,f:Smithellaceae,g:Smithella,s:midas_s_136;	95.4
010-BE-17.bin.2.111	FLASV908.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_908;	100
010-BE-17.bin.2.113	NA	NA
010-BE-17.bin.2.114	FLASV9592.1533;tax=d:Bacteria,p:Nitrospirota,c:Nitrospiria,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.6
010-BE-17.bin.2.116	FLASV9605.1545;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Azonexus,s:midas_s_9605;	97.5
010-BE-17.bin.2.117	FLASV512.1467;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:Thermomonas_carbonis;	100
010-BE-17.bin.2.118	FLASV1663.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caenimonas,s:Caenimonas_terrae;	100
010-BE-17.bin.2.12	NA	NA
010-BE-17.bin.2.123	FLASV586.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Thauera,s:Thauera_terpenica;	100
010-BE-17.bin.2.126	FLASV38146.1335;tax=d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:midas_o_1258,f:midas_f_1258,g:midas_g_1258,s:midas_s_23138;	99.8
010-BE-17.bin.2.128	FLASV3587.1491;tax=d:Bacteria,p:Firmicutes,c:Negativicutes,o:Veillonellales-Selenomonadales,f:Veillonellaceae,g:Dialister,s:Dialister_invisus;	91
010-BE-17.bin.2.13	FLASV17881.1344;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Cytophagales,f:Spirosomaceae,g:midas_g_12636,s:midas_s_13599;	100
010-BE-17.bin.2.130	FLASV3772.1478;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Sandaracinaceae,g:Sandaracinus,s:midas_s_3772;	95.5
010-BE-17.bin.2.131	FLASV95424.1344;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Bifidobacteriales,f:Bifidobacteriaceae,g:Bifidobacterium,s:Bifidobacterium_longum;	100
010-BE-17.bin.2.135	NA	NA
010-BE-17.bin.2.137	FLASV3606.1476;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:mle1-27,f:midas_f_990,g:midas_g_3374,s:midas_s_3374;	99.9
010-BE-17.bin.2.139	FLASV38842.1337;tax=d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:midas_o_1258,f:midas_f_1258,g:midas_g_1258,s:midas_s_38842;	100
010-BE-17.bin.2.14	FLASV525.1411;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Thiotrichales,f:Thiotrichaceae,g:Thiothrix,s:midas_s_525;	99.9
010-BE-17.bin.2.140	FLASV329.1451;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_329;	100
010-BE-17.bin.2.142	FLASV2.1445;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:Ca_Microthrix,s:Ca_Microthrix_subdominans;	100
010-BE-17.bin.2.144	NA	NA
010-BE-17.bin.2.145	NA	NA
010-BE-17.bin.2.149	FLASV9038.1435;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:midas_g_3471,s:midas_s_3471;	100
010-BE-17.bin.2.15	NA	NA
010-BE-17.bin.2.151	FLASV62924.1358;tax=d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:midas_o_1258,f:midas_f_24809,g:midas_g_24809,s:midas_s_24809;	100
010-BE-17.bin.2.153	FLASV1171.1446;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1171;	100
010-BE-17.bin.2.154	FLASV1483.1440;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1416,s:midas_s_1483;	100
010-BE-17.bin.2.156	FLASV2002.1444;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Tessaracoccus,s:midas_s_1048;	99.9
010-BE-17.bin.2.157	FLASV1038.1451;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_1038;	100
010-BE-17.bin.2.16	NA	NA
010-BE-17.bin.2.163	FLASV2084.1446;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	100
010-BE-17.bin.2.164	FLASV14002.1343;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Beggiatoales,f:Beggiatoaceae,g:Beggiatoa,s:midas_s_14002;	98.9
010-BE-17.bin.2.165	FLASV5098.1438;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Gaiellales,f:midas_f_3270,g:midas_g_5098,s:midas_s_5098;	96.5
010-BE-17.bin.2.166	FLASV1127.1464;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Sulfuritalea,s:midas_s_1127;	99.5
010-BE-17.bin.2.167	FLASV1960.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_oleivorans;	100
010-BE-17.bin.2.17	NA	NA
010-BE-17.bin.2.170	NA	NA
010-BE-17.bin.2.171	FLASV9954.1348;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:midas_g_9954,s:midas_s_9954;	100
010-BE-17.bin.2.172	NA	NA
010-BE-17.bin.2.173	FLASV1987.1445;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_1363,s:midas_s_1657;	99.8
010-BE-17.bin.2.174	FLASV1225.1446;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_1225;	100
010-BE-17.bin.2.175	FLASV679.1447;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_679,s:midas_s_679;	100
010-BE-17.bin.2.176	FLASV6700.1434;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:midas_s_2160;	100
010-BE-17.bin.2.177	NA	NA
010-BE-17.bin.2.178	NA	NA
010-BE-17.bin.2.179	FLASV3832.1493;tax=d:Bacteria,p:Verrucomicrobiota,c:Kiritimatiellae,o:WCHB1-41,f:midas_f_2060,g:midas_g_2060,s:midas_s_2060;	100
010-BE-17.bin.2.181	FLASV30546.1373;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Lloydbacteria,f:midas_f_30546,g:midas_g_30546,s:midas_s_30546;	100
010-BE-17.bin.2.183	FLASV14238.1357;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Edaphobaculum,s:midas_s_13669;	100
010-BE-17.bin.2.184	NA	NA
010-BE-17.bin.2.185	FLASV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	99.5
010-BE-17.bin.2.186	FLASV3149.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:midas_g_81,s:midas_s_3149;	100
010-BE-17.bin.2.187	NA	NA
010-BE-17.bin.2.188	NA	NA
010-BE-17.bin.2.189	FLASV10124.1353;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:37-13,g:midas_g_3090,s:midas_s_10124;	99.9
010-BE-17.bin.2.19	FLASV4028.1431;tax=d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:midas_o_4028,f:midas_f_4028,g:midas_g_4028,s:midas_s_4028;	99
010-BE-17.bin.2.192	FLASV153.1407;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:midas_g_153,s:midas_s_153;	99.9
010-BE-17.bin.2.196	NA	NA
010-BE-17.bin.2.2	FLASV73045.1337;tax=d:Bacteria,p:Patescibacteria,c:ABY1,o:Ca_Magasanikbacteria,f:midas_f_13206,g:midas_g_44794,s:midas_s_63584;	99.9
010-BE-17.bin.2.200	NA	NA
010-BE-17.bin.2.201	FLASV3269.1469;tax=d:Bacteria,p:Hydrogenedentes,c:Hydrogenedentia,o:Hydrogenedentiales,f:Hydrogenedensaceae,g:midas_g_1166,s:midas_s_1166;	97.6
010-BE-17.bin.2.204	FLASV54452.1355;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:37-13,g:midas_g_1851,s:midas_s_39723;	99.7
010-BE-17.bin.2.207	FLASV7576.1440;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Prolixibacteraceae,g:WCHB1-32,s:midas_s_7576;	95.6
