file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_sim	record_desc
097-US2-29.bin.1.392	097-US2-29.bin.1.392_contig_10318	2	454465	472154	False	type-3-cellulose				097-US2-29.bin.1.392_contig_10318
097-US2-29.bin.1.392	097-US2-29.bin.1.392_contig_10318	3	3492919	3565027	False	putative_wzy_dependent				097-US2-29.bin.1.392_contig_10318
097-US2-29.bin.1.392	097-US2-29.bin.1.392_contig_10318	4	4070115	4096993	False	exoPS_GCF_4_1				097-US2-29.bin.1.392_contig_10318
096-US2-26.bin.1.723	096-US2-26.bin.1.723_contig_13427	1	88957	160135	False	putative_wzy_dependent				096-US2-26.bin.1.723_contig_13427
096-US2-26.bin.1.723	096-US2-26.bin.1.723_contig_18785	1	0	63166	True	putative_wzy_dependent				096-US2-26.bin.1.723_contig_18785
036-NL-06.bin.1.288	036-NL-06.bin.1.288_contig_131040	1	0	23110	True	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.288_contig_131040
036-NL-06.bin.1.288	036-NL-06.bin.1.288_contig_32985	1	369685	430036	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.288_contig_32985
041-UK2-07.bin.1.337	041-UK2-07.bin.1.337_contig_2026	1	872577	922339	False	putative_wzy_dependent				041-UK2-07.bin.1.337_contig_2026
091-US1-126.bin.1.897	091-US1-126.bin.1.897_contig_58412	1	250595	312621	False	putative_wzy_dependent				091-US1-126.bin.1.897_contig_58412
026-AT-03.bin.1.145	026-AT-03.bin.1.145_contig_23572	1	212607	279382	False	putative_wzy_dependent_NO_OPX				026-AT-03.bin.1.145_contig_23572
026-AT-03.bin.1.145	026-AT-03.bin.1.145_contig_44566	1	1325000	1369952	False	putative_wzy_dependent_NO_OPX				026-AT-03.bin.1.145_contig_44566
026-AT-03.bin.1.145	026-AT-03.bin.1.145_contig_44566	2	1396703	1425898	False	exoPS_GCF_10				026-AT-03.bin.1.145_contig_44566
094-US2-01.bin.1.717	094-US2-01.bin.1.717_contig_44351	1	2662	34976	True	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.717_contig_44351
094-US2-01.bin.1.717	094-US2-01.bin.1.717_contig_44394	1	15486	77658	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.717_contig_44394
094-US2-01.bin.1.717	094-US2-01.bin.1.717_contig_6158	1	1659660	1723148	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.717_contig_6158
094-US2-01.bin.1.717	094-US2-01.bin.1.717_contig_6158	2	1855247	1919046	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.717_contig_6158
066-CH-22.bin.1.99	066-CH-22.bin.1.99_contig_42769	1	1153832	1205858	True	putative_wzy_dependent				066-CH-22.bin.1.99_contig_42769
091-US1-126.bin.1.171	091-US1-126.bin.1.171_contig_17626	1	1980688	2040369	False	putative_ABC_dependent_NO_OPX				091-US1-126.bin.1.171_contig_17626
050-BE-09.bin.1.690	050-BE-09.bin.1.690_contig_112429	1	132341	177822	True	putative_wzy_dependent				050-BE-09.bin.1.690_contig_112429
050-BE-09.bin.1.690	050-BE-09.bin.1.690_contig_17900	1	48459	102755	False	putative_wzy_dependent				050-BE-09.bin.1.690_contig_17900
050-BE-09.bin.1.690	050-BE-09.bin.1.690_contig_53358	1	0	29745	True	putative_ABC_dependent				050-BE-09.bin.1.690_contig_53358
020-NO1-03.bin.1.73	020-NO1-03.bin.1.73_contig_32443	1	157488	190161	True	putative_wzy_dependent				020-NO1-03.bin.1.73_contig_32443
020-NO1-03.bin.1.73	020-NO1-03.bin.1.73_contig_82057	1	117941	172487	False	putative_wzy_dependent				020-NO1-03.bin.1.73_contig_82057
032-ES-07.bin.1.17	032-ES-07.bin.1.17_contig_27923	1	606507	658337	False	exoPS_GCF_5				032-ES-07.bin.1.17_contig_27923
032-ES-07.bin.1.17	032-ES-07.bin.1.17_contig_9993	1	45366	101608	False	putative_ABC_dependent_NO_OPX				032-ES-07.bin.1.17_contig_9993
033-IN-11.bin.1.356	033-IN-11.bin.1.356_contig_11457	1	163106	196261	False	zooglan				033-IN-11.bin.1.356_contig_11457
033-IN-11.bin.1.356	033-IN-11.bin.1.356_contig_25569	1	739483	771567	False	putative_wzy_dependent				033-IN-11.bin.1.356_contig_25569
033-IN-11.bin.1.330	033-IN-11.bin.1.330_contig_131825	1	179944	211769	False	exoPS_GCF_4				033-IN-11.bin.1.330_contig_131825
033-IN-11.bin.1.330	033-IN-11.bin.1.330_contig_153782	1	0	31023	True	putative_wzy_dependent_NO_OPX				033-IN-11.bin.1.330_contig_153782
033-IN-11.bin.1.330	033-IN-11.bin.1.330_contig_156264	1	8433	59391	True	putative_ABC_dependent				033-IN-11.bin.1.330_contig_156264
033-IN-11.bin.1.330	033-IN-11.bin.1.330_contig_47620	1	108267	140994	False	putative_wzy_dependent_NO_OPX				033-IN-11.bin.1.330_contig_47620
033-IN-11.bin.1.330	033-IN-11.bin.1.330_contig_47620	2	345271	364187	False	type-3-cellulose				033-IN-11.bin.1.330_contig_47620
033-IN-11.bin.1.330	033-IN-11.bin.1.330_contig_58440	1	29304	64023	False	putative_wzy_dependent				033-IN-11.bin.1.330_contig_58440
035-MX-06.bin.1.118	035-MX-06.bin.1.118_contig_6591	1	137797	229268	False	putative_wzy_dependent				035-MX-06.bin.1.118_contig_6591
059-AT-02.bin.1.195	059-AT-02.bin.1.195_contig_8406	1	384920	423676	False	putative_wzy_dependent				059-AT-02.bin.1.195_contig_8406
019-HK-04.bin.1.162	019-HK-04.bin.1.162_contig_15257	1	927708	993250	False	putative_wzy_dependent_NO_OPX				019-HK-04.bin.1.162_contig_15257
009-AU-01.bin.1.209	009-AU-01.bin.1.209_contig_92500	1	177769	234603	False	putative_wzy_dependent				009-AU-01.bin.1.209_contig_92500
025-FI-01.bin.1.120	025-FI-01.bin.1.120_contig_123911	1	38958	84688	False	putative_wzy_dependent_NO_OPX				025-FI-01.bin.1.120_contig_123911
025-FI-01.bin.1.120	025-FI-01.bin.1.120_contig_1309	1	625146	674101	False	putative_ABC_dependent_NO_OPX / pel				025-FI-01.bin.1.120_contig_1309
025-FI-01.bin.1.120	025-FI-01.bin.1.120_contig_45107	1	282896	324031	False	zooglan				025-FI-01.bin.1.120_contig_45107
025-FI-01.bin.1.120	025-FI-01.bin.1.120_contig_45331	1	440564	493047	False	putative_wzy_dependent				025-FI-01.bin.1.120_contig_45331
053-PL-24.bin.1.220	053-PL-24.bin.1.220_contig_214225	1	24063	54330	False	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.220_contig_214225
053-PL-24.bin.1.220	053-PL-24.bin.1.220_contig_217926	1	126437	176504	False	putative_ABC_dependent_NO_OPX				053-PL-24.bin.1.220_contig_217926
053-PL-24.bin.1.220	053-PL-24.bin.1.220_contig_47196	1	171668	232368	False	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.220_contig_47196
086-SA-02.bin.c.38	086-SA-02.bin.c.38_contig_2158	1	587347	655536	False	putative_wzy_dependent_NO_OPX				086-SA-02.bin.c.38_contig_2158
006-MY-06.bin.1.418	006-MY-06.bin.1.418_contig_12736	1	654439	710865	False	putative_wzy_dependent_NO_OPX				006-MY-06.bin.1.418_contig_12736
006-MY-06.bin.1.418	006-MY-06.bin.1.418_contig_6231	1	308739	346607	False	putative_wzy_dependent				006-MY-06.bin.1.418_contig_6231
006-MY-06.bin.1.418	006-MY-06.bin.1.418_contig_6231	2	901661	926710	False	exoPS_GCF_2				006-MY-06.bin.1.418_contig_6231
006-MY-06.bin.1.418	006-MY-06.bin.1.418_contig_88497	1	1301844	1334545	False	exoPS_GCF_5				006-MY-06.bin.1.418_contig_88497
059-AT-02.bin.1.267	059-AT-02.bin.1.267_contig_3786	1	101719	155983	False	putative_wzy_dependent				059-AT-02.bin.1.267_contig_3786
059-AT-02.bin.1.267	059-AT-02.bin.1.267_contig_7475	1	919419	990244	False	zooglan				059-AT-02.bin.1.267_contig_7475
065-CA-03.bin.1.128	065-CA-03.bin.1.128_contig_1696	1	2759809	2802348	False	putative_wzy_dependent_NO_OPX				065-CA-03.bin.1.128_contig_1696
065-CA-03.bin.1.128	065-CA-03.bin.1.128_contig_7790	1	496368	527438	False	putative_wzy_dependent_NO_OPX				065-CA-03.bin.1.128_contig_7790
008-AR-23.bin.1.615	008-AR-23.bin.1.615_contig_18544	1	20884	89003	False	putative_wzy_dependent				008-AR-23.bin.1.615_contig_18544
067-CH-23.bin.1.391	067-CH-23.bin.1.391_contig_18043	1	109334	135343	False	putative_wzy_dependent				067-CH-23.bin.1.391_contig_18043
053-PL-24.bin.1.567	053-PL-24.bin.1.567_contig_62015	1	2158649	2213123	False	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.567_contig_62015
033-IN-11.bin.1.807	033-IN-11.bin.1.807_contig_10372	1	624980	676864	False	putative_wzy_dependent_NO_OPX				033-IN-11.bin.1.807_contig_10372
033-IN-11.bin.1.807	033-IN-11.bin.1.807_contig_10372	2	1210024	1241623	False	putative_wzy_dependent_NO_OPX				033-IN-11.bin.1.807_contig_10372
033-IN-11.bin.1.807	033-IN-11.bin.1.807_contig_34602	1	187389	215397	False	putative_ABC_dependent_NO_OPX				033-IN-11.bin.1.807_contig_34602
033-IN-11.bin.1.807	033-IN-11.bin.1.807_contig_52932	1	0	37284	True	putative_wzy_dependent_NO_OPX				033-IN-11.bin.1.807_contig_52932
096-US2-26.bin.1.571	096-US2-26.bin.1.571_contig_23284	1	1087054	1137077	False	putative_wzy_dependent				096-US2-26.bin.1.571_contig_23284
096-US2-26.bin.1.571	096-US2-26.bin.1.571_contig_3110	1	1109333	1145909	False	putative_wzy_dependent				096-US2-26.bin.1.571_contig_3110
060-AU-05.bin.1.830	060-AU-05.bin.1.830_contig_42949	1	44241	123888	False	putative_wzy_dependent				060-AU-05.bin.1.830_contig_42949
060-AU-05.bin.1.830	060-AU-05.bin.1.830_contig_93429	1	10779	52088	True	putative_wzy_dependent_NO_OPX				060-AU-05.bin.1.830_contig_93429
015-DE-14.bin.1.400	015-DE-14.bin.1.400_contig_79958	1	14023	64604	True	putative_ABC_dependent_NO_OPX				015-DE-14.bin.1.400_contig_79958
015-DE-14.bin.1.400	015-DE-14.bin.1.400_contig_94593	1	300347	342402	False	putative_ABC_dependent_NO_OPX				015-DE-14.bin.1.400_contig_94593
089-SG-01.bin.1.327	089-SG-01.bin.1.327_contig_1388	1	1840363	1906305	False	putative_wzy_dependent_NO_OPX				089-SG-01.bin.1.327_contig_1388
091-US1-126.bin.1.866	091-US1-126.bin.1.866_contig_11592	1	184425	254974	False	putative_ABC_dependent_NO_OPX				091-US1-126.bin.1.866_contig_11592
091-US1-126.bin.1.866	091-US1-126.bin.1.866_contig_11592	2	391011	479467	False	putative_wzy_dependent				091-US1-126.bin.1.866_contig_11592
091-US1-126.bin.1.866	091-US1-126.bin.1.866_contig_6487	1	526992	573363	False	putative_wzy_dependent_NO_OPX				091-US1-126.bin.1.866_contig_6487
091-US1-126.bin.1.866	091-US1-126.bin.1.866_contig_6487	2	738516	765053	False	putative_wzy_dependent_NO_OPX				091-US1-126.bin.1.866_contig_6487
091-US1-126.bin.1.866	091-US1-126.bin.1.866_contig_6487	3	798422	865118	False	putative_wzy_dependent				091-US1-126.bin.1.866_contig_6487
089-SG-01.bin.1.357	089-SG-01.bin.1.357_contig_10989	1	352041	396602	False	putative_wzy_dependent_NO_OPX				089-SG-01.bin.1.357_contig_10989
016-PL-06.bin.1.374	016-PL-06.bin.1.374_contig_126946	1	616813	648113	False	putative_ABC_dependent_NO_OPX				016-PL-06.bin.1.374_contig_126946
095-US2-13.bin.2.395	095-US2-13.bin.2.395_contig_4041	1	1865	56125	True	putative_wzy_dependent_NO_OPX				095-US2-13.bin.2.395_contig_4041
025-FI-01.bin.2.69	025-FI-01.bin.2.69_contig_18657	1	71007	104376	False	putative_wzy_dependent_NO_OPX				025-FI-01.bin.2.69_contig_18657
035-MX-06.bin.1.171	035-MX-06.bin.1.171_contig_122694	1	23253	84141	False	putative_wzy_dependent_NO_OPX				035-MX-06.bin.1.171_contig_122694
035-MX-06.bin.1.171	035-MX-06.bin.1.171_contig_123288	1	54416	86245	False	exoPS_GCF_7				035-MX-06.bin.1.171_contig_123288
035-MX-06.bin.1.171	035-MX-06.bin.1.171_contig_123288	2	230775	315679	False	putative_wzy_dependent_NO_OPX				035-MX-06.bin.1.171_contig_123288
072-HK-05.bin.1.610	072-HK-05.bin.1.610_contig_6058	1	593826	640649	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.610_contig_6058
072-HK-05.bin.1.610	072-HK-05.bin.1.610_contig_6058	2	849752	890115	False	putative_wzy_dependent				072-HK-05.bin.1.610_contig_6058
002-MX-07.bin.1.814	002-MX-07.bin.1.814_contig_30629	1	121253	174741	False	putative_wzy_dependent				002-MX-07.bin.1.814_contig_30629
002-MX-07.bin.1.814	002-MX-07.bin.1.814_contig_30629	2	694435	732638	False	putative_wzy_dependent				002-MX-07.bin.1.814_contig_30629
002-MX-07.bin.1.814	002-MX-07.bin.1.814_contig_7747	1	1215776	1271199	False	zooglan				002-MX-07.bin.1.814_contig_7747
045-US1-87.bin.1.470	045-US1-87.bin.1.470_contig_21600	1	253639	359695	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.1.470_contig_21600
045-US1-87.bin.1.470	045-US1-87.bin.1.470_contig_32064	1	112415	177189	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.1.470_contig_32064
045-US1-87.bin.1.470	045-US1-87.bin.1.470_contig_61182	1	749440	776372	False	exoPS_GCF_2				045-US1-87.bin.1.470_contig_61182
045-US1-87.bin.1.470	045-US1-87.bin.1.470_contig_61182	2	824988	853244	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.1.470_contig_61182
020-NO1-03.bin.2.97	020-NO1-03.bin.2.97_contig_127608	1	118908	219210	False	zooglan				020-NO1-03.bin.2.97_contig_127608
020-NO1-03.bin.2.97	020-NO1-03.bin.2.97_contig_44325	1	191799	253528	False	putative_ABC_dependent				020-NO1-03.bin.2.97_contig_44325
093-US1-47.bin.1.29	093-US1-47.bin.1.29_contig_116255	1	281503	314142	False	putative_ABC_dependent_NO_OPX				093-US1-47.bin.1.29_contig_116255
014-ES-23.bin.2.35	014-ES-23.bin.2.35_contig_4819	1	108436	151195	False	putative_ABC_dependent_NO_OPX				014-ES-23.bin.2.35_contig_4819
014-ES-23.bin.2.35	014-ES-23.bin.2.35_contig_70669	1	17718	72055	True	zooglan				014-ES-23.bin.2.35_contig_70669
095-US2-13.bin.1.300	095-US2-13.bin.1.300_contig_27266	1	21000	70947	False	putative_wzy_dependent				095-US2-13.bin.1.300_contig_27266
004-NL-18.bin.1.633	004-NL-18.bin.1.633_contig_92118	1	912433	941623	False	putative_wzy_dependent				004-NL-18.bin.1.633_contig_92118
094-US2-01.bin.1.841	094-US2-01.bin.1.841_contig_12993	1	0	39253	True	putative_wzy_dependent				094-US2-01.bin.1.841_contig_12993
094-US2-01.bin.1.841	094-US2-01.bin.1.841_contig_16219	1	293042	308881	False	PNAG-pga				094-US2-01.bin.1.841_contig_16219
094-US2-01.bin.1.841	094-US2-01.bin.1.841_contig_70195	1	257360	280165	False	pel				094-US2-01.bin.1.841_contig_70195
004-NL-18.bin.1.554	004-NL-18.bin.1.554_contig_10098	1	206775	233652	False	exoPS_GCF_2				004-NL-18.bin.1.554_contig_10098
004-NL-18.bin.1.554	004-NL-18.bin.1.554_contig_10098	2	361494	419130	False	putative_wzy_dependent_NO_OPX				004-NL-18.bin.1.554_contig_10098
054-AR-04.bin.1.264	054-AR-04.bin.1.264_contig_11593	1	423133	471837	False	putative_ABC_dependent				054-AR-04.bin.1.264_contig_11593
054-AR-04.bin.1.264	054-AR-04.bin.1.264_contig_19396	1	382835	423761	False	putative_wzy_dependent				054-AR-04.bin.1.264_contig_19396
040-UK-14.bin.1.169	040-UK-14.bin.1.169_contig_28379	1	10662	57349	True	putative_wzy_dependent_NO_OPX				040-UK-14.bin.1.169_contig_28379
040-UK-14.bin.1.169	040-UK-14.bin.1.169_contig_32970	1	0	32074	True	putative_wzy_dependent_NO_OPX				040-UK-14.bin.1.169_contig_32970
040-UK-14.bin.1.169	040-UK-14.bin.1.169_contig_57246	1	9229	38628	True	exoPS_GCF_10				040-UK-14.bin.1.169_contig_57246
031-CZ-17.bin.1.33	031-CZ-17.bin.1.33_contig_148914	1	0	36595	True	putative_wzy_dependent_NO_OPX				031-CZ-17.bin.1.33_contig_148914
031-CZ-17.bin.1.33	031-CZ-17.bin.1.33_contig_32977	1	276497	335351	False	putative_ABC_dependent_NO_OPX				031-CZ-17.bin.1.33_contig_32977
077-MX-09.bin.1.440	077-MX-09.bin.1.440_contig_84455	1	413656	440513	False	sphingomonadales_exops				077-MX-09.bin.1.440_contig_84455
088-SA-05.bin.c.30	088-SA-05.bin.c.30_contig_9988	1	2408298	2423777	False	PNAG-pga				088-SA-05.bin.c.30_contig_9988
025-FI-01.bin.1.139	025-FI-01.bin.1.139_contig_66573	1	1060996	1132182	False	putative_ABC_dependent				025-FI-01.bin.1.139_contig_66573
061-AU-11.bin.1.69	061-AU-11.bin.1.69_contig_18897	1	205529	248786	False	putative_wzy_dependent				061-AU-11.bin.1.69_contig_18897
038-SE-10.bin.1.438	038-SE-10.bin.1.438_contig_60511	1	0	42399	True	putative_wzy_dependent				038-SE-10.bin.1.438_contig_60511
040-UK-14.bin.1.593	040-UK-14.bin.1.593_contig_7766	1	30514	96923	False	putative_wzy_dependent				040-UK-14.bin.1.593_contig_7766
072-HK-05.bin.1.53	072-HK-05.bin.1.53_contig_25229	1	145684	177560	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.53_contig_25229
072-HK-05.bin.1.53	072-HK-05.bin.1.53_contig_46791	1	384789	414400	True	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.53_contig_46791
067-CH-23.bin.1.490	067-CH-23.bin.1.490_contig_47763	1	761602	823879	False	putative_wzy_dependent_NO_OPX				067-CH-23.bin.1.490_contig_47763
067-CH-23.bin.1.490	067-CH-23.bin.1.490_contig_54628	1	739225	796056	False	putative_wzy_dependent				067-CH-23.bin.1.490_contig_54628
067-CH-23.bin.1.490	067-CH-23.bin.1.490_contig_54628	2	1597469	1630641	False	putative_ABC_dependent_NO_OPX				067-CH-23.bin.1.490_contig_54628
067-CH-23.bin.1.490	067-CH-23.bin.1.490_contig_7601	1	73608	117491	False	putative_wzy_dependent_NO_OPX				067-CH-23.bin.1.490_contig_7601
053-PL-24.bin.1.533	053-PL-24.bin.1.533_contig_20280	1	235224	287572	False	putative_ABC_dependent_NO_OPX				053-PL-24.bin.1.533_contig_20280
023-IN-14.bin.1.352	023-IN-14.bin.1.352_contig_61668	1	20773	87809	False	putative_wzy_dependent_NO_OPX				023-IN-14.bin.1.352_contig_61668
023-IN-14.bin.1.352	023-IN-14.bin.1.352_contig_7214	1	1159425	1194522	True	putative_wzy_dependent				023-IN-14.bin.1.352_contig_7214
076-IN-18.bin.1.386	076-IN-18.bin.1.386_contig_120280	1	145451	175995	False	exoPS_GCF_5				076-IN-18.bin.1.386_contig_120280
009-AU-01.bin.1.87	009-AU-01.bin.1.87_contig_21902	1	230646	270201	False	putative_wzy_dependent_NO_OPX				009-AU-01.bin.1.87_contig_21902
063-AU-32.bin.1.63	063-AU-32.bin.1.63_contig_33365	1	700230	732078	False	exoPS_GCF_7				063-AU-32.bin.1.63_contig_33365
013-IT-11.bin.1.279	013-IT-11.bin.1.279_contig_33032	1	393686	450793	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.1.279_contig_33032
015-DE-14.bin.1.264	015-DE-14.bin.1.264_contig_36685	1	324557	342967	False	type-1-cellulose				015-DE-14.bin.1.264_contig_36685
015-DE-14.bin.1.264	015-DE-14.bin.1.264_contig_36685	2	420487	462626	False	putative_wzy_dependent				015-DE-14.bin.1.264_contig_36685
015-DE-14.bin.1.264	015-DE-14.bin.1.264_contig_36685	3	560488	587333	False	sphingomonadales_exops				015-DE-14.bin.1.264_contig_36685
015-DE-14.bin.1.264	015-DE-14.bin.1.264_contig_9655	1	59901	115396	False	putative_ABC_dependent				015-DE-14.bin.1.264_contig_9655
011-CY-01.bin.1.156	011-CY-01.bin.1.156_contig_7477	1	1133720	1202725	False	putative_wzy_dependent				011-CY-01.bin.1.156_contig_7477
018-CH-08.bin.1.590	018-CH-08.bin.1.590_contig_44315	1	843601	882423	False	putative_wzy_dependent				018-CH-08.bin.1.590_contig_44315
018-CH-08.bin.1.590	018-CH-08.bin.1.590_contig_44315	2	1840790	1889789	False	putative_wzy_dependent_NO_OPX				018-CH-08.bin.1.590_contig_44315
093-US1-47.bin.1.512	093-US1-47.bin.1.512_contig_31561	1	560	37928	True	putative_ABC_dependent_NO_OPX				093-US1-47.bin.1.512_contig_31561
025-FI-01.bin.2.277	025-FI-01.bin.2.277_contig_108410	1	382511	411771	True	exoPS_GCF_4				025-FI-01.bin.2.277_contig_108410
025-FI-01.bin.2.277	025-FI-01.bin.2.277_contig_19422	1	308547	337714	False	putative_wzy_dependent_NO_OPX				025-FI-01.bin.2.277_contig_19422
087-SA-04.bin.1.328	087-SA-04.bin.1.328_contig_13436	1	288938	346593	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.328_contig_13436
087-SA-04.bin.1.328	087-SA-04.bin.1.328_contig_983	1	1881346	1934481	False	putative_ABC_dependent				087-SA-04.bin.1.328_contig_983
073-IL-01.bin.1.362	073-IL-01.bin.1.362_contig_63910	1	9114	31377	True	pel				073-IL-01.bin.1.362_contig_63910
091-US1-126.bin.1.332	091-US1-126.bin.1.332_contig_167458	1	202324	257818	False	putative_ABC_dependent_NO_OPX				091-US1-126.bin.1.332_contig_167458
091-US1-126.bin.1.332	091-US1-126.bin.1.332_contig_21882	1	212192	235089	False	pel-like				091-US1-126.bin.1.332_contig_21882
091-US1-126.bin.1.332	091-US1-126.bin.1.332_contig_4468	1	91624	141387	False	putative_wzy_dependent				091-US1-126.bin.1.332_contig_4468
036-NL-06.bin.1.243	036-NL-06.bin.1.243_contig_53572	1	92932	121319	False	putative_wzy_dependent				036-NL-06.bin.1.243_contig_53572
036-NL-06.bin.1.243	036-NL-06.bin.1.243_contig_53572	2	240363	305113	False	putative_wzy_dependent				036-NL-06.bin.1.243_contig_53572
036-NL-06.bin.1.243	036-NL-06.bin.1.243_contig_53572	3	329973	386564	False	putative_wzy_dependent				036-NL-06.bin.1.243_contig_53572
036-NL-06.bin.1.243	036-NL-06.bin.1.243_contig_53572	4	398801	432169	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.243_contig_53572
036-NL-06.bin.1.243	036-NL-06.bin.1.243_contig_54306	1	15910	62886	False	putative_wzy_dependent				036-NL-06.bin.1.243_contig_54306
036-NL-06.bin.1.243	036-NL-06.bin.1.243_contig_54306	2	2135864	2167500	False	putative_wzy_dependent				036-NL-06.bin.1.243_contig_54306
072-HK-05.bin.1.94	072-HK-05.bin.1.94_contig_23316	1	1047600	1094800	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.94_contig_23316
072-HK-05.bin.1.94	072-HK-05.bin.1.94_contig_23316	2	1685165	1734218	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.94_contig_23316
072-HK-05.bin.1.94	072-HK-05.bin.1.94_contig_23316	3	1957491	1984271	False	exoPS_GCF_2				072-HK-05.bin.1.94_contig_23316
072-HK-05.bin.1.94	072-HK-05.bin.1.94_contig_9629	1	476025	514907	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.94_contig_9629
048-UY-15.bin.1.522	048-UY-15.bin.1.522_contig_151820	1	50536	89939	True	putative_wzy_dependent_NO_OPX				048-UY-15.bin.1.522_contig_151820
078-MX-10.bin.1.40	078-MX-10.bin.1.40_contig_51831	1	321034	389122	True	putative_wzy_dependent_NO_OPX				078-MX-10.bin.1.40_contig_51831
073-IL-01.bin.1.866	073-IL-01.bin.1.866_contig_69217	1	113717	157148	False	putative_wzy_dependent				073-IL-01.bin.1.866_contig_69217
